
[High ITM Premium Options List]
Symbol,Expiry,Benefit,Strength,Rank,LTP,Intrinsic,Trading,Risk,IV,NWE%,Support%,RSI,Volatility%,Strike,Bid,Min%,Max%,Details
BULL,2,1.53,M,1905,6.54,1.92,AVOID,HIGH-RISK,HIGH,4.94 => 24.44,9.54 => -45.87,52.85,7.5,6.5,0.24,0.19999999999999996,3.06,9,0.01,2.4699999999999998,0,(Stock Name: Webull Corporation; Sector: Technology; Strength: M - Fundamental and Momentum Influence ; Intrinsic: 1.92; Revenue: 61.0cr; Net Profit: -50.0cr; Recommended: strong_buy; Projected High: 14.0; Projected Medium: 12.0; Projected Low: 10.0; All time high: 79.56 => 92.0%; SMA 200: 8.47 => -29.57%; RSI: 52.85; Day Volatility: 7.5; Week Volatility: 14.28; Month Volatility: 30.4; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 9.54 => -45.87%; Week Support: 9.54 => -45.87%; Month Support: 0.0 => 100.0%; Day NWE: 4.94 => 24.44%; Week NWE: 2.93 => 55.16%; Month NWE: 0.0 => 100.0%)
PATH,2,1.52,M,1484,10.55,3.66,GOOD,MODERATE,HIGH,9.33 => 11.57,9.38 => 11.09,44.08,6.24,10.5,0.37,0.3199999999999993,3.03,14,0.01,3.459999999999999,0,(Stock Name: UiPath. Inc.; Sector: Technology; Strength: M - Fundamental and Momentum Influence ; Intrinsic: 3.66; Revenue: 167.0cr; Net Profit: 33.0cr; Recommended: hold; Projected High: 17.0; Projected Medium: 13.0; Projected Low: 10.98; All time high: 90.0 => 88.0%; SMA 200: 13.02 => -23.4%; RSI: 44.08; Day Volatility: 6.24; Week Volatility: 13.31; Month Volatility: 35.56; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 9.38 => 11.09%; Week Support: 9.38 => 11.09%; Month Support: 9.38 => 11.09%; Day NWE: 9.33 => 11.57%; Week NWE: 7.81 => 25.96%; Month NWE: 0.0 => 100.0%)
MRAM,2,1.52,S,3268,24.41,3.01,GOOD,MODERATE,HIGH,19.73 => 19.15,4.34 => 82.24,46.18,11.11,22.5,2.65,0.7399999999999998,3.03,45,0.05,20.64,0,(Stock Name: Everspin Technologies. Inc.; Sector: Technology; Strength: S - Speculation (high risk. hype. biotech. commodity plays); Intrinsic: 3.01; Revenue: 6.0cr; Net Profit: 0.0cr; Recommended: none; Projected High: 18.5; Projected Medium: 18.0; Projected Low: 17.5; All time high: 51.5 => 53.0%; SMA 200: 12.9 => 47.14%; RSI: 46.18; Day Volatility: 11.11; Week Volatility: 41.98; Month Volatility: 43.58; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 4.34 => 82.24%; Week Support: 4.34 => 82.24%; Month Support: 4.34 => 82.24%; Day NWE: 19.73 => 19.15%; Week NWE: 17.0 => 30.34%; Month NWE: 4.66 => 80.92%)
SYM,2,1.52,M,1401,41.63,5.4,AVOID,HIGH-RISK,HIGH,36.45 => 12.44,16.32 => 60.8,34.46,5.95,41.5,1.4,1.2699999999999974,3.05,51,0.05,9.419999999999998,0,(Stock Name: Symbotic Inc.; Sector: Industrials; Strength: M - Fundamental and Momentum Influence ; Intrinsic: 5.4; Revenue: 252.0cr; Net Profit: -1.0cr; Recommended: buy; Projected High: 84.0; Projected Medium: 70.0; Projected Low: 44.0; All time high: 87.88 => 53.0%; SMA 200: 58.19 => -39.77%; RSI: 34.46; Day Volatility: 5.95; Week Volatility: 19.43; Month Volatility: 40.76; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 16.32 => 60.8%; Week Support: 16.32 => 60.8%; Month Support: 16.32 => 60.8%; Day NWE: 36.45 => 12.44%; Week NWE: 34.61 => 16.86%; Month NWE: 0.0 => 100.0%)
Q,2,1.51,M,477,150.65,34.3,GOOD,MODERATE,HIGH,131.91 => 12.44,0.0 => 100,51.55,5.56,150,5.2,4.5499999999999945,3.02,175,0.2,24.549999999999994,0,(Stock Name: Qnity Electronics. Inc.; Sector: Technology; Strength: M - Fundamental and Momentum Influence ; Intrinsic: 34.3; Revenue: 495.0cr; Net Profit: 65.0cr; Recommended: none; Projected High: 200.0; Projected Medium: 175.0; Projected Low: 140.0; All time high: 171.52 => 12.0%; SMA 200: 0.0 => 100.0%; RSI: 51.55; Day Volatility: 5.56; Week Volatility: 10.38; Month Volatility: 18.8; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 0.0 => 100.0%; Month Support: 0.0 => 100.0%; Day NWE: 131.91 => 12.44%; Week NWE: 0.0 => 100.0%; Month NWE: 0.0 => 100.0%)
HIVE,2,1.5,S,2785,3.73,2.3,AVOID,HIGH-RISK,HIGH,3.24 => 13.07,1.26 => 66.22,51.32,11.37,3.5,0.25,0.020000000000000018,0.54,4,0.1,0.37,3,(Stock Name: HIVE Digital Technologies Ltd; Sector: Financial Services; Strength: S - Crypto / AI / High hype ; Intrinsic: 2.3; Revenue: 30.0cr; Net Profit: -15.0cr; Recommended: strong_buy; Projected High: 10.0; Projected Medium: 7.0; Projected Low: 5.0; All time high: 28.75 => 87.0%; SMA 200: 3.29 => 11.79%; RSI: 51.32; Day Volatility: 11.37; Week Volatility: 20.83; Month Volatility: 30.18; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.26 => 66.22%; Week Support: 1.26 => 66.22%; Month Support: 1.26 => 66.22%; Day NWE: 3.24 => 13.07%; Week NWE: 1.3 => 65.24%; Month NWE: -2.43 => 165.21%)
MPWR,2,1.5,F,229,1577.32,74.85,IDEAL,NON-RISKY,HIGH,1377.88 => 12.64,438.86 => 72.18,51.46,6.45,1560,64.6,47.28000000000006,3,2200,0.5,623.1800000000001,0,(Stock Name: Monolithic Power Systems. Inc.; Sector: Technology; Strength: F - Mega / Large Cap / Quality names ; Intrinsic: 74.85; Revenue: 296.0cr; Net Profit: 68.0cr; Recommended: none; Projected High: 2000.0; Projected Medium: 1812.5; Projected Low: 1500.0; All time high: 1714.09 => 8.0%; SMA 200: 1131.2 => 28.28%; RSI: 51.46; Day Volatility: 6.45; Week Volatility: 10.57; Month Volatility: 16.91; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 438.86 => 72.18%; Week Support: 438.86 => 72.18%; Month Support: 438.86 => 72.18%; Day NWE: 1377.88 => 12.64%; Week NWE: 1192.02 => 24.43%; Month NWE: 886.69 => 43.79%)
VRT,2,1.5,F,148,302.87,10.3,GOOD,MODERATE,HIGH,261.56 => 13.64,53.6 => 82.3,44.67,5.99,302.5,9.45,9.079999999999995,3,380,0.03,77.16,0,(Stock Name: Vertiv Holdings. LLC; Sector: Industrials; Strength: F - Fundamentals-driven (stable. earnings-based); Intrinsic: 10.3; Revenue: 1084.0cr; Net Profit: 156.0cr; Recommended: strong_buy; Projected High: 500.0; Projected Medium: 380.0; Projected Low: 236.0; All time high: 379.93 => 20.0%; SMA 200: 220.21 => 27.29%; RSI: 44.67; Day Volatility: 5.99; Week Volatility: 13.8; Month Volatility: 21.29; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 53.6 => 82.3%; Week Support: 53.6 => 82.3%; Month Support: 53.6 => 82.3%; Day NWE: 261.56 => 13.64%; Week NWE: 246.52 => 18.61%; Month NWE: 0.0 => 100.0%)
DUOL,2,1.5,S,1461,122.63,29.71,GOOD,MODERATE,HIGH,96.51 => 21.3,263.68 => -115.02,64.14,7.59,122,4.3,3.6700000000000044,2.99,660,0.15,537.52,0,(Stock Name: Duolingo. Inc.; Sector: Technology; Strength: S - High hype / weak fundamentals / retail-driven ; Intrinsic: 29.71; Revenue: 110.0cr; Net Profit: 42.0cr; Recommended: hold; Projected High: 145.0; Projected Medium: 101.0; Projected Low: 81.0; All time high: 544.93 => 77.0%; SMA 200: 175.75 => -43.32%; RSI: 64.14; Day Volatility: 7.59; Week Volatility: 11.97; Month Volatility: 26.16; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 263.68 => -115.02%; Week Support: 263.68 => -115.02%; Month Support: 60.5 => 50.66%; Day NWE: 96.51 => 21.3%; Week NWE: -18.27 => 114.9%; Month NWE: 0.0 => 100.0%)
IPGP,2,1.5,F,1469,114.65,49.85,IDEAL,NON-RISKY,HIGH,90.93 => 20.69,71.38 => 37.74,51.1,7.71,110,6.3,1.6499999999999941,1.44,115,3.4,3.7499999999999942,3,(Stock Name: IPG Photonics Corporation; Sector: Technology; Strength: F - Fundamentals-driven (stable. earnings-based); Intrinsic: 49.85; Revenue: 104.0cr; Net Profit: 3.0cr; Recommended: none; Projected High: 160.0; Projected Medium: 125.0; Projected Low: 92.5; All time high: 264.11 => 57.0%; SMA 200: 98.39 => 14.18%; RSI: 51.1; Day Volatility: 7.71; Week Volatility: 17.83; Month Volatility: 28.52; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 71.38 => 37.74%; Week Support: 71.38 => 37.74%; Month Support: 48.59 => 57.62%; Day NWE: 90.93 => 20.69%; Week NWE: 95.58 => 16.63%; Month NWE: 38.65 => 66.29%)
AGX,2,1.5,M,1053,641.68,33.77,GOOD,MODERATE,HIGH,559.14 => 12.86,101.02 => 84.26,48.39,9.64,640,21,19.32000000000005,3.01,850,0.05,208.37000000000006,0,(Stock Name: Argan. Inc.; Sector: Industrials; Strength: M - Fundamental and Momentum Influence; Intrinsic: 33.77; Revenue: 104.0cr; Net Profit: 16.0cr; Recommended: buy; Projected High: 860.0; Projected Medium: 700.0; Projected Low: 500.0; All time high: 779.0 => 18.0%; SMA 200: 420.17 => 34.52%; RSI: 48.39; Day Volatility: 9.64; Week Volatility: 15.14; Month Volatility: 21.82; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 101.02 => 84.26%; Week Support: 101.02 => 84.26%; Month Support: 31.26 => 95.13%; Day NWE: 559.14 => 12.86%; Week NWE: 519.56 => 19.03%; Month NWE: 347.22 => 45.89%)
ALDX,2,1.5,S,4803,1.76,0.7,AVOID,HIGH-RISK,HIGH,0.71 => 59.91,1.14 => 35.23,51.76,8.24,1,0.35,-0.41000000000000003,0,2,0.05,0.29,3,
AFRM,2,1.49,S,661,66.17,11.3,GOOD,MODERATE,HIGH,55.64 => 15.92,30.9 => 53.3,50.26,6.64,66,2.14,1.9699999999999984,2.98,80,0.03,13.859999999999998,0,(Stock Name: Affirm Holdings. Inc.; Sector: Financial Services; Strength: S - High risk / news-driven / retail hype / biotech-heavy; Intrinsic: 11.3; Revenue: 397.0cr; Net Profit: 38.0cr; Recommended: buy; Projected High: 100.0; Projected Medium: 85.0; Projected Low: 55.1; All time high: 176.65 => 63.0%; SMA 200: 66.87 => -1.06%; RSI: 50.26; Day Volatility: 6.64; Week Volatility: 12.94; Month Volatility: 26.59; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 30.9 => 53.3%; Week Support: 30.9 => 53.3%; Month Support: 8.62 => 86.97%; Day NWE: 55.64 => 15.92%; Week NWE: 37.73 => 42.98%; Month NWE: 0.0 => 100.0%)
ACHR,2,1.48,S,1664,5.08,2.74,AVOID,HIGH-RISK,HIGH,4.75 => 6.43,0.0 => 100,34.68,9.17,5,0.23,0.14999999999999994,2.95,7.5,0.01,2.4299999999999997,0,(Stock Name: Archer Aviation Inc.; Sector: Industrials; Strength: S - Speculation (high risk. hype. biotech. commodity plays); Intrinsic: 2.74; Revenue: 0.0cr; Net Profit: -74.0cr; Recommended: none; Projected High: 18.0; Projected Medium: 11.0; Projected Low: 4.5; All time high: 18.6 => 73.0%; SMA 200: 7.79 => -53.38%; RSI: 34.68; Day Volatility: 9.17; Week Volatility: 17.8; Month Volatility: 36.08; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 2.82 => 44.47%; Month Support: 2.82 => 44.47%; Day NWE: 4.75 => 6.43%; Week NWE: 2.8 => 44.91%; Month NWE: 0.0 => 100.0%)
GFS,2,1.48,F,377,81.38,21.32,GOOD,MODERATE,HIGH,68.95 => 15.27,29.77 => 63.42,57.57,6.39,80,3.8,2.4200000000000044,2.97,100,0.1,18.720000000000006,0,(Stock Name: GlobalFoundries Inc.; Sector: Technology; Strength: F - Large Cap / Blue-chip ; Intrinsic: 21.32; Revenue: 684.0cr; Net Profit: 78.0cr; Recommended: buy; Projected High: 125.0; Projected Medium: 80.0; Projected Low: 60.0; All time high: 92.53 => 12.0%; SMA 200: 45.9 => 43.6%; RSI: 57.57; Day Volatility: 6.39; Week Volatility: 15.35; Month Volatility: 19.35; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 29.77 => 63.42%; Week Support: 29.77 => 63.42%; Month Support: 29.77 => 63.42%; Day NWE: 68.95 => 15.27%; Week NWE: 54.48 => 33.06%; Month NWE: 0.0 => 100.0%)
JOBY,2,1.48,S,1052,9.15,2,AVOID,HIGH-RISK,HIGH,8.16 => 10.78,4.96 => 45.79,40.05,7.99,9,0.42,0.26999999999999963,2.95,11,0.02,1.8699999999999997,0,(Stock Name: Joby Aviation. Inc.; Sector: Industrials; Strength: S - Retail / Meme / Weak fundamentals ; Intrinsic: 2.0; Revenue: 8.0cr; Net Profit: -96.0cr; Recommended: none; Projected High: 18.0; Projected Medium: 11.5; Projected Low: 6.0; All time high: 20.95 => 56.0%; SMA 200: 12.58 => -37.51%; RSI: 40.05; Day Volatility: 7.99; Week Volatility: 18.46; Month Volatility: 35.93; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 4.96 => 45.79%; Week Support: 4.96 => 45.79%; Month Support: 4.5 => 50.82%; Day NWE: 8.16 => 10.78%; Week NWE: 5.82 => 36.35%; Month NWE: 0.0 => 100.0%)
FSLR,2,1.48,F,510,267.31,91.93,GOOD,MODERATE,HIGH,243.4 => 8.95,116.56 => 56.4,52.45,7.37,265,10.2,7.889999999999997,2.95,350,0.1,82.78999999999999,0,(Stock Name: First Solar. Inc.; Sector: Technology; Strength: F - Large Cap / Blue-chip ; Intrinsic: 91.93; Revenue: 542.0cr; Net Profit: 167.0cr; Recommended: buy; Projected High: 330.0; Projected Medium: 244.0; Projected Low: 150.0; All time high: 320.95 => 17.0%; SMA 200: 231.94 => 13.23%; RSI: 52.45; Day Volatility: 7.37; Week Volatility: 12.96; Month Volatility: 21.12; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 116.56 => 56.4%; Week Support: 116.56 => 56.4%; Month Support: 116.56 => 56.4%; Day NWE: 243.4 => 8.95%; Week NWE: 174.93 => 34.56%; Month NWE: 169.19 => 36.71%)
MP,2,1.48,F,978,57.55,11.07,AVOID,HIGH-RISK,HIGH,50.64 => 12.01,0.0 => 100,44.11,6.34,57,2.25,1.7000000000000028,2.95,125,0.01,67.46000000000001,0,(Stock Name: MP Materials Corp.; Sector: Basic Materials; Strength: F - Fundamentals-driven (stable. earnings-based); Intrinsic: 11.07; Revenue: 35.0cr; Net Profit: -7.0cr; Recommended: strong_buy; Projected High: 100.0; Projected Medium: 80.5; Projected Low: 69.0; All time high: 100.25 => 43.0%; SMA 200: 62.41 => -8.44%; RSI: 44.11; Day Volatility: 6.34; Week Volatility: 17.62; Month Volatility: 33.52; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 18.64 => 67.61%; Month Support: 10.02 => 82.59%; Day NWE: 50.64 => 12.01%; Week NWE: 44.62 => 22.46%; Month NWE: 0.0 => 100.0%)
ASYS,2,1.48,M,3542,23.99,3.86,GOOD,MODERATE,HIGH,16.9 => 29.57,3.2 => 86.66,62.38,10.77,22.5,2.2,0.7100000000000017,2.96,30,0.3,6.310000000000001,1,(Stock Name: Amtech Systems. Inc.; Sector: Technology; Strength: M - Fundamental and Momentum Influence; Intrinsic: 3.86; Revenue: 8.0cr; Net Profit: 0.0cr; Recommended: none; Projected High: 22.0; Projected Medium: 22.0; Projected Low: 22.0; All time high: 30.8 => 22.0%; SMA 200: 12.69 => 47.11%; RSI: 62.38; Day Volatility: 10.77; Week Volatility: 21.03; Month Volatility: 28.55; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 3.2 => 86.66%; Week Support: 3.2 => 86.66%; Month Support: 3.2 => 86.66%; Day NWE: 16.9 => 29.57%; Week NWE: 14.69 => 38.76%; Month NWE: 8.43 => 64.87%)
NXT,2,1.48,M,686,121.88,15.63,GOOD,MODERATE,HIGH,111.28 => 8.7,0.0 => 100,45.53,9.56,120,5.5,3.6200000000000045,2.97,150,0.1,28.220000000000006,0,(Stock Name: Nextpower Inc.; Sector: Technology; Strength: M - Mixed (both fundamentals + momentum/news driven); Intrinsic: 15.63; Revenue: 356.0cr; Net Profit: 59.0cr; Recommended: buy; Projected High: 182.0; Projected Medium: 150.0; Projected Low: 64.0; All time high: 163.13 => 25.0%; SMA 200: 102.82 => 15.64%; RSI: 45.53; Day Volatility: 9.56; Week Volatility: 21.33; Month Volatility: 28.05; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 30.93 => 74.62%; Month Support: 30.93 => 74.62%; Day NWE: 111.28 => 8.7%; Week NWE: 103.84 => 14.8%; Month NWE: 0.0 => 100.0%)
NOK,2,1.48,M,205,14.8,4.4,GOOD,MODERATE,HIGH,13.01 => 12.12,4.0 => 72.97,53.54,6.93,14.5,0.74,0.4399999999999993,2.97,20,0.02,5.219999999999999,0,(Stock Name: Nokia Corporation Sponsored; Sector: Technology; Strength: M - Fundamental and Momentum Influence ; Intrinsic: 4.4; Revenue: 2000.0cr; Net Profit: 77.0cr; Recommended: buy; Projected High: 21.0; Projected Medium: 15.0; Projected Low: 8.5; All time high: 17.45 => 15.0%; SMA 200: 8.01 => 45.9%; RSI: 53.54; Day Volatility: 6.93; Week Volatility: 17.22; Month Volatility: 17.28; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 4.0 => 72.97%; Week Support: 4.0 => 72.97%; Month Support: 2.94 => 80.14%; Day NWE: 13.01 => 12.12%; Week NWE: 10.3 => 30.39%; Month NWE: 6.52 => 55.96%)
CLSK,2,1.48,S,1596,16.48,3.84,AVOID,HIGH-RISK,HIGH,13.88 => 15.79,6.45 => 60.85,55.41,8.89,16,0.97,0.48999999999999955,2.97,23,0.01,6.529999999999999,0,(Stock Name: CleanSpark. Inc.; Sector: Financial Services; Strength: S - Early-stage / loss-making tech ; Intrinsic: 3.84; Revenue: 74.0cr; Net Profit: -54.0cr; Recommended: strong_buy; Projected High: 26.0; Projected Medium: 21.25; Projected Low: 16.0; All time high: 150.1 => 89.0%; SMA 200: 12.89 => 21.76%; RSI: 55.41; Day Volatility: 8.89; Week Volatility: 17.98; Month Volatility: 28.53; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 6.45 => 60.85%; Week Support: 6.45 => 60.85%; Month Support: 6.45 => 60.85%; Day NWE: 13.88 => 15.79%; Week NWE: 7.77 => 52.86%; Month NWE: 5.81 => 64.76%)
AMAT,2,1.47,F,28,567.25,30.11,GOOD,MODERATE,HIGH,436.3 => 23.08,123.74 => 78.19,74.01,6.34,560,23.9,16.65,2.94,660,1.1,93.85,0,(Stock Name: Applied Materials. Inc.; Sector: Technology; Strength: F - Mega / Large Cap / Stable; Intrinsic: 30.11; Revenue: 2902.0cr; Net Profit: 851.0cr; Recommended: strong_buy; Projected High: 650.0; Projected Medium: 525.0; Projected Low: 358.0; All time high: 569.95 => 0.0%; SMA 200: 309.24 => 45.48%; RSI: 74.01; Day Volatility: 6.34; Week Volatility: 9.29; Month Volatility: 14.41; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 123.74 => 78.19%; Week Support: 123.74 => 78.19%; Month Support: 123.74 => 78.19%; Day NWE: 436.3 => 23.08%; Week NWE: 354.13 => 37.57%; Month NWE: 246.52 => 56.54%)
IOVA,2,1.47,S,2273,4.08,1.65,AVOID,HIGH-RISK,HIGH,3.15 => 22.85,1.64 => 59.8,53.98,9.63,4,0.2,0.11999999999999994,2.94,4.5,0.05,0.4699999999999999,1,(Stock Name: Iovance Biotherapeutics. Inc.; Sector: Healthcare; Strength: S - Biotech / Pharma (trial-based) ; Intrinsic: 1.65; Revenue: 29.0cr; Net Profit: -35.0cr; Recommended: buy; Projected High: 14.0; Projected Medium: 9.5; Projected Low: 4.0; All time high: 165.0 => 98.0%; SMA 200: 2.94 => 28.05%; RSI: 53.98; Day Volatility: 9.63; Week Volatility: 16.53; Month Volatility: 33.05; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.64 => 59.8%; Week Support: 1.64 => 59.8%; Month Support: 1.64 => 59.8%; Day NWE: 3.15 => 22.85%; Week NWE: 1.56 => 61.76%; Month NWE: -8.18 => 300.59%)
RH,2,1.46,M,1916,153.04,3.22,AVOID,HIGH-RISK,HIGH,119.99 => 21.59,123.03 => 19.61,59.05,6.57,152.5,5,4.460000000000008,2.91,200,0.1,47.06000000000001,0,(Stock Name: RH; Sector: Consumer Cyclical; Strength: M - Mixed (both fundamentals + momentum/news driven); Intrinsic: 3.22; Revenue: 343.0cr; Net Profit: 10.0cr; Recommended: hold; Projected High: 275.0; Projected Medium: 155.0; Projected Low: 86.0; All time high: 744.56 => 79.0%; SMA 200: 171.5 => -12.06%; RSI: 59.05; Day Volatility: 6.57; Week Volatility: 11.51; Month Volatility: 26.88; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 123.03 => 19.61%; Week Support: 123.03 => 19.61%; Month Support: 123.03 => 19.61%; Day NWE: 119.99 => 21.59%; Week NWE: 44.81 => 70.72%; Month NWE: -36.1 => 123.59%)
SMR,2,1.46,M,1764,9.89,3.67,AVOID,HIGH-RISK,HIGH,7.97 => 19.46,11.08 => -12.03,41.08,9.57,9.5,0.68,0.2899999999999995,2.93,21,0.01,11.12,0,(Stock Name: NuScale Power Corporation; Sector: Industrials; Strength: M - Fundamental and Momentum Influence ; Intrinsic: 3.67; Revenue: 2.0cr; Net Profit: -39.0cr; Recommended: hold; Projected High: 25.0; Projected Medium: 14.5; Projected Low: 7.0; All time high: 57.42 => 83.0%; SMA 200: 21.23 => -114.65%; RSI: 41.08; Day Volatility: 9.57; Week Volatility: 23.43; Month Volatility: 59.6; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 11.08 => -12.03%; Week Support: 11.08 => -12.03%; Month Support: 1.81 => 81.7%; Day NWE: 7.97 => 19.46%; Week NWE: -2.28 => 123.02%; Month NWE: 0.0 => 100.0%)
TEAM,2,1.46,F,794,88.52,5.99,AVOID,HIGH-RISK,HIGH,73.9 => 16.52,0.0 => 100,46.89,6.33,88,3.1,2.580000000000004,2.91,430,0.05,341.53000000000003,0,(Stock Name: Atlassian Corporation; Sector: Technology; Strength: F - Tech / High-quality growth ; Intrinsic: 5.99; Revenue: 619.0cr; Net Profit: -22.0cr; Recommended: buy; Projected High: 480.0; Projected Medium: 120.0; Projected Low: 95.0; All time high: 483.13 => 82.0%; SMA 200: 121.64 => -37.41%; RSI: 46.89; Day Volatility: 6.33; Week Volatility: 20.59; Month Volatility: 36.27; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 135.29 => -52.84%; Month Support: 135.29 => -52.84%; Day NWE: 73.9 => 16.52%; Week NWE: 24.7 => 72.1%; Month NWE: 32.72 => 63.03%)
MCHP,2,1.45,F,340,95.24,11.87,AVOID,MODERATE,MEDIUM,81.84 => 14.07,48.52 => 49.06,54.48,5.63,95,3,2.760000000000005,2.9,106,0.2,10.960000000000004,0,(Stock Name: Microchip Technology Incorporat; Sector: Technology; Strength: F - Large Cap / Blue-chip ; Intrinsic: 11.87; Revenue: 471.0cr; Net Profit: 12.0cr; Recommended: buy; Projected High: 135.0; Projected Medium: 120.0; Projected Low: 75.0; All time high: 105.91 => 10.0%; SMA 200: 71.9 => 24.51%; RSI: 54.48; Day Volatility: 5.63; Week Volatility: 9.91; Month Volatility: 18.32; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 48.52 => 49.06%; Week Support: 48.52 => 49.06%; Month Support: 34.13 => 64.16%; Day NWE: 81.84 => 14.07%; Week NWE: 65.78 => 30.93%; Month NWE: 54.12 => 43.18%)
RBRK,2,1.44,M,933,68.19,-2.34,AVOID,HIGH-RISK,HIGH,62.21 => 8.77,0.0 => 100,49.33,6.36,68,2.15,1.9600000000000022,2.87,80,0.1,11.910000000000002,0,(Stock Name: Rubrik. Inc.; Sector: Technology; Strength: M - Fundamental and Momentum Influence ; Intrinsic: -2.34; Revenue: 142.0cr; Net Profit: -29.0cr; Recommended: strong_buy; Projected High: 126.0; Projected Medium: 91.0; Projected Low: 85.0; All time high: 103.0 => 34.0%; SMA 200: 67.58 => 0.9%; RSI: 49.33; Day Volatility: 6.36; Week Volatility: 12.8; Month Volatility: 27.19; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 0.0 => 100.0%; Month Support: 0.0 => 100.0%; Day NWE: 62.21 => 8.77%; Week NWE: 36.74 => 46.12%; Month NWE: 0.0 => 100.0%)
